,Month,Year,Day,Predicted
3876,7.0,2009.0,17,1.3203636
3877,7.0,2009.0,20,1.3209893
3878,7.0,2009.0,21,1.3214862
3879,7.0,2009.0,22,1.322209
3880,7.0,2009.0,23,1.3224082
3881,7.0,2009.0,24,1.3226428
3882,7.0,2009.0,27,1.3223617
3883,7.0,2009.0,28,1.3226049
3884,7.0,2009.0,29,1.3227406
3885,7.0,2009.0,30,1.323673
3886,7.0,2009.0,31,1.3247463
3887,8.0,2009.0,3,1.3232393
3888,8.0,2009.0,4,1.3217776
3889,8.0,2009.0,5,1.3231965
3890,8.0,2009.0,6,1.3234613
3891,8.0,2009.0,7,1.3246214
3892,8.0,2009.0,10,1.3253285
3893,8.0,2009.0,11,1.3263432
3894,8.0,2009.0,12,1.3267477
3895,8.0,2009.0,13,1.3269407
3896,8.0,2009.0,14,1.3279337
3897,8.0,2009.0,17,1.3266776
3898,8.0,2009.0,18,1.3271835
3899,8.0,2009.0,19,1.3279355
3900,8.0,2009.0,20,1.3262988
3901,8.0,2009.0,21,1.3246922
3902,8.0,2009.0,24,1.3234742
3903,8.0,2009.0,25,1.3229113
3904,8.0,2009.0,26,1.3244652
3905,8.0,2009.0,27,1.3241612
3906,8.0,2009.0,28,1.3248023
3907,8.0,2009.0,31,1.3265251
3908,9.0,2009.0,1,1.3280549
3909,9.0,2009.0,2,1.3297393
3910,9.0,2009.0,3,1.3309875
3911,9.0,2009.0,4,1.3318899
3912,9.0,2009.0,7,1.3325287
3913,9.0,2009.0,8,1.3333127
3914,9.0,2009.0,9,1.3344047
3915,9.0,2009.0,10,1.3358876
3916,9.0,2009.0,11,1.3376361
3917,9.0,2009.0,14,1.3362315
3918,9.0,2009.0,15,1.33523
3919,9.0,2009.0,16,1.3370452
3920,9.0,2009.0,17,1.3376367
3921,9.0,2009.0,18,1.3390987
3922,9.0,2009.0,21,1.3400236
3923,9.0,2009.0,22,1.3411347
3924,9.0,2009.0,23,1.341773
3925,9.0,2009.0,24,1.3424553
3926,9.0,2009.0,25,1.3434334
3927,9.0,2009.0,28,1.342297
3928,9.0,2009.0,29,1.3428977
3929,9.0,2009.0,30,1.3436143
3930,10.0,2009.0,1,1.3438916
3931,10.0,2009.0,2,1.3434646
3932,10.0,2009.0,5,1.3434232
3933,10.0,2009.0,6,1.344056
3934,10.0,2009.0,7,1.3471439
3935,10.0,2009.0,8,1.3480614
3936,10.0,2009.0,9,1.3500462
3937,10.0,2009.0,12,1.3532732
3938,10.0,2009.0,13,1.3558503
3939,10.0,2009.0,14,1.3583584
3940,10.0,2009.0,15,1.3601182
3941,10.0,2009.0,16,1.3616233
3942,10.0,2009.0,19,1.3624612
3943,10.0,2009.0,20,1.3640366
3944,10.0,2009.0,21,1.3651938
3945,10.0,2009.0,22,1.3672646
3946,10.0,2009.0,23,1.3690999
3947,10.0,2009.0,26,1.3675838
3948,10.0,2009.0,27,1.3663958
3949,10.0,2009.0,28,1.3679875
3950,10.0,2009.0,29,1.3683828
3951,10.0,2009.0,30,1.3695737
3952,11.0,2009.0,2,1.3700888
3953,11.0,2009.0,3,1.3709574
3954,11.0,2009.0,4,1.3713068
3955,11.0,2009.0,5,1.3714122
3956,11.0,2009.0,6,1.3726188
3957,11.0,2009.0,9,1.3713546
3958,11.0,2009.0,10,1.3720914
3959,11.0,2009.0,11,1.373177
3960,11.0,2009.0,12,1.3710113
3961,11.0,2009.0,13,1.3687391
3962,11.0,2009.0,16,1.3667517
3963,11.0,2009.0,17,1.3657936
3964,11.0,2009.0,18,1.3671061
3965,11.0,2009.0,19,1.3665895
3966,11.0,2009.0,20,1.3670852
3967,11.0,2009.0,23,1.3686717
3968,11.0,2009.0,24,1.3699015
3969,11.0,2009.0,25,1.3714044
3970,11.0,2009.0,26,1.3720567
3971,11.0,2009.0,27,1.3725909
3972,11.0,2009.0,30,1.3726692
3973,12.0,2009.0,1,1.373103
3974,12.0,2009.0,2,1.3734931
3975,12.0,2009.0,3,1.374529
3976,12.0,2009.0,4,1.3757895
3977,12.0,2009.0,7,1.3736726
3978,12.0,2009.0,8,1.3718821
3979,12.0,2009.0,9,1.372844
3980,12.0,2009.0,10,1.3728958
3981,12.0,2009.0,11,1.3737438
3982,12.0,2009.0,14,1.3740151
3983,12.0,2009.0,15,1.3744131
3984,12.0,2009.0,16,1.3745028
3985,12.0,2009.0,17,1.374279
3986,12.0,2009.0,18,1.3749759
3987,12.0,2009.0,21,1.3733962
3988,12.0,2009.0,22,1.3736969
3989,12.0,2009.0,23,1.374318
3990,12.0,2009.0,24,1.37136
3991,12.0,2009.0,28,1.368321
3992,12.0,2009.0,29,1.3659015
3993,12.0,2009.0,30,1.3640025
3994,12.0,2009.0,31,1.3648186
3995,1.0,2010.0,4,1.3636875
3996,1.0,2010.0,5,1.3636242
3997,1.0,2010.0,6,1.3645694
3998,1.0,2010.0,7,1.3652447
3999,1.0,2010.0,8,1.366184
4000,1.0,2010.0,11,1.3666146
4001,1.0,2010.0,12,1.3668972
4002,1.0,2010.0,13,1.3665481
4003,1.0,2010.0,14,1.3666351
4004,1.0,2010.0,15,1.3666795
4005,1.0,2010.0,18,1.3675898
4006,1.0,2010.0,19,1.3687998
4007,1.0,2010.0,20,1.3664354
4008,1.0,2010.0,21,1.3645846
4009,1.0,2010.0,22,1.3656902
4010,1.0,2010.0,25,1.3653936
4011,1.0,2010.0,26,1.3662319
4012,1.0,2010.0,27,1.3664882
4013,1.0,2010.0,28,1.3667383
4014,1.0,2010.0,29,1.3666983
4015,2.0,2010.0,1,1.366404
4016,2.0,2010.0,2,1.3669693
4017,2.0,2010.0,3,1.3651942
4018,2.0,2010.0,4,1.3652794
4019,2.0,2010.0,5,1.3656627
4020,2.0,2010.0,8,1.3598003
4021,2.0,2010.0,9,1.3541719
4022,2.0,2010.0,10,1.3492746
4023,2.0,2010.0,11,1.3454837
4024,2.0,2010.0,12,1.3441465
4025,2.0,2010.0,15,1.3412282
4026,2.0,2010.0,16,1.3397312
4027,2.0,2010.0,17,1.3394964
4028,2.0,2010.0,18,1.3389757
4029,2.0,2010.0,19,1.3388326
4030,2.0,2010.0,22,1.3384278
4031,2.0,2010.0,23,1.3379143
4032,2.0,2010.0,24,1.3369914
4033,2.0,2010.0,25,1.3363478
4034,2.0,2010.0,26,1.3359382
4035,3.0,2010.0,1,1.3361895
4036,3.0,2010.0,2,1.3367426
4037,3.0,2010.0,3,1.3342386
4038,3.0,2010.0,4,1.3323001
4039,3.0,2010.0,5,1.3333254
4040,3.0,2010.0,8,1.3331511
4041,3.0,2010.0,9,1.3340555
4042,3.0,2010.0,10,1.3344611
4043,3.0,2010.0,11,1.3351014
4044,3.0,2010.0,12,1.3352594
4045,3.0,2010.0,15,1.3354139
4046,3.0,2010.0,16,1.336398
4047,3.0,2010.0,17,1.3350964
4048,3.0,2010.0,18,1.3356012
4049,3.0,2010.0,19,1.3360965
4050,3.0,2010.0,22,1.3315707
4051,3.0,2010.0,23,1.3271899
4052,3.0,2010.0,24,1.3233885
4053,3.0,2010.0,25,1.3203766
4054,3.0,2010.0,26,1.3199189
4055,3.0,2010.0,29,1.3177797
4056,3.0,2010.0,30,1.3169931
4057,3.0,2010.0,31,1.3174192
4058,4.0,2010.0,1,1.3175638
4059,4.0,2010.0,2,1.317917
4060,4.0,2010.0,5,1.318169
4061,4.0,2010.0,6,1.31809
4062,4.0,2010.0,7,1.3176503
4063,4.0,2010.0,8,1.3175237
4064,4.0,2010.0,9,1.3176588
4065,4.0,2010.0,12,1.3184365
4066,4.0,2010.0,13,1.3195012
4067,4.0,2010.0,14,1.3172755
4068,4.0,2010.0,15,1.3156605
4069,4.0,2010.0,16,1.3170145
4070,4.0,2010.0,19,1.317105
4071,4.0,2010.0,20,1.3181838
4072,4.0,2010.0,21,1.3185866
4073,4.0,2010.0,22,1.3192223
4074,4.0,2010.0,23,1.3194354
4075,4.0,2010.0,26,1.3196613
4076,4.0,2010.0,27,1.3205522
4077,4.0,2010.0,28,1.3192635
4078,4.0,2010.0,29,1.3198074
4079,4.0,2010.0,30,1.3203186
4080,5.0,2010.0,3,1.3156419
4081,5.0,2010.0,4,1.3110876
4082,5.0,2010.0,5,1.3068852
4083,5.0,2010.0,6,1.3037316
4084,5.0,2010.0,7,1.3029261
4085,5.0,2010.0,10,1.300468
4086,5.0,2010.0,11,1.2992929
4087,5.0,2010.0,12,1.2988391
4088,5.0,2010.0,13,1.2984239
4089,5.0,2010.0,14,1.2978458
4090,5.0,2010.0,17,1.2970748
4091,5.0,2010.0,18,1.2962514
4092,5.0,2010.0,19,1.294919
4093,5.0,2010.0,20,1.293866
4094,5.0,2010.0,21,1.2928581
4095,5.0,2010.0,24,1.2925342
4096,5.0,2010.0,25,1.2927954
4097,5.0,2010.0,26,1.2894416
4098,5.0,2010.0,27,1.2870286
4099,5.0,2010.0,28,1.2873577
4100,5.0,2010.0,31,1.2863278
4101,6.0,2010.0,1,1.2864331
4102,6.0,2010.0,2,1.2863185
4103,6.0,2010.0,3,1.2861391
4104,6.0,2010.0,4,1.2855678
4105,6.0,2010.0,7,1.2848496
4106,6.0,2010.0,8,1.2849013
4107,6.0,2010.0,9,1.2828674
4108,6.0,2010.0,10,1.2826219
4109,6.0,2010.0,11,1.2825886
4110,6.0,2010.0,14,1.2789309
4111,6.0,2010.0,15,1.2753463
4112,6.0,2010.0,16,1.2721387
4113,6.0,2010.0,17,1.2697945
4114,6.0,2010.0,18,1.2698758
4115,6.0,2010.0,21,1.268267
4116,6.0,2010.0,22,1.267996
4117,6.0,2010.0,23,1.2687238
4118,6.0,2010.0,24,1.2691507
4119,6.0,2010.0,25,1.269695
4120,6.0,2010.0,28,1.2701464
4121,6.0,2010.0,29,1.270238
4122,6.0,2010.0,30,1.2699313
4123,7.0,2010.0,1,1.2699559
4124,7.0,2010.0,2,1.2701308
4125,7.0,2010.0,5,1.2710137
4126,7.0,2010.0,6,1.2719258
4127,7.0,2010.0,7,1.2698046
4128,7.0,2010.0,8,1.2683022
4129,7.0,2010.0,9,1.2695134
4130,7.0,2010.0,12,1.269613
4131,7.0,2010.0,13,1.2707083
4132,7.0,2010.0,14,1.2712967
4133,7.0,2010.0,15,1.2720177
4134,7.0,2010.0,16,1.2723976
4135,7.0,2010.0,19,1.2727786
4136,7.0,2010.0,20,1.2737505
4137,7.0,2010.0,21,1.2725203
4138,7.0,2010.0,22,1.2731363
4139,7.0,2010.0,23,1.2738266
4140,7.0,2010.0,26,1.2749457
4141,7.0,2010.0,27,1.2755117
4142,7.0,2010.0,28,1.27614
4143,7.0,2010.0,29,1.2772279
4144,7.0,2010.0,30,1.2802199
4145,8.0,2010.0,2,1.2812973
4146,8.0,2010.0,3,1.2835609
4147,8.0,2010.0,4,1.2864621
4148,8.0,2010.0,5,1.2886798
4149,8.0,2010.0,6,1.2908531
4150,8.0,2010.0,9,1.292553
4151,8.0,2010.0,10,1.2938457
4152,8.0,2010.0,11,1.2944301
4153,8.0,2010.0,12,1.2952583
4154,8.0,2010.0,13,1.2957218
4155,8.0,2010.0,16,1.2968884
4156,8.0,2010.0,17,1.2983277
4157,8.0,2010.0,18,1.2967616
4158,8.0,2010.0,19,1.2956676
4159,8.0,2010.0,20,1.2971898
4160,8.0,2010.0,23,1.2972324
4161,8.0,2010.0,24,1.2983397
4162,8.0,2010.0,25,1.2991029
4163,8.0,2010.0,26,1.3000908
4164,8.0,2010.0,27,1.3005284
4165,8.0,2010.0,30,1.3005913
4166,8.0,2010.0,31,1.3016584
4167,9.0,2010.0,1,1.3005232
4168,9.0,2010.0,2,1.3010352
4169,9.0,2010.0,3,1.3015647
4170,9.0,2010.0,6,1.3041754
4171,9.0,2010.0,7,1.3058438
4172,9.0,2010.0,8,1.3081033
4173,9.0,2010.0,9,1.3103802
4174,9.0,2010.0,10,1.3146931
4175,9.0,2010.0,13,1.3170145
4176,9.0,2010.0,14,1.3203535
4177,9.0,2010.0,15,1.3244699
4178,9.0,2010.0,16,1.3277826
4179,9.0,2010.0,17,1.3315372
4180,9.0,2010.0,20,1.3346149
4181,9.0,2010.0,21,1.3372662
4182,9.0,2010.0,22,1.3392876
4183,9.0,2010.0,23,1.3416066
4184,9.0,2010.0,24,1.3433976
4185,9.0,2010.0,27,1.3461522
4186,9.0,2010.0,28,1.3488687
4187,9.0,2010.0,29,1.348442
4188,9.0,2010.0,30,1.3484483
4189,10.0,2010.0,1,1.3514359
4190,10.0,2010.0,4,1.352771
4191,10.0,2010.0,5,1.3553114
4192,10.0,2010.0,6,1.3574038
4193,10.0,2010.0,7,1.35989
4194,10.0,2010.0,8,1.3615078
4195,10.0,2010.0,11,1.3627481
4196,10.0,2010.0,12,1.3650156
4197,10.0,2010.0,13,1.3646946
4198,10.0,2010.0,14,1.3659638
4199,10.0,2010.0,15,1.367498
4200,10.0,2010.0,18,1.3667248
4201,10.0,2010.0,19,1.3656598
4202,10.0,2010.0,20,1.3649523
4203,10.0,2010.0,21,1.3647524
4204,10.0,2010.0,22,1.3671508
4205,10.0,2010.0,25,1.3674128
4206,10.0,2010.0,26,1.3685992
4207,10.0,2010.0,27,1.3709152
4208,10.0,2010.0,28,1.3726923
4209,10.0,2010.0,29,1.3745776
4210,11.0,2010.0,1,1.375621
4211,11.0,2010.0,2,1.3764291
4212,11.0,2010.0,3,1.3767567
4213,11.0,2010.0,4,1.3774725
4214,11.0,2010.0,5,1.3781843
4215,11.0,2010.0,8,1.3793448
4216,11.0,2010.0,9,1.3806915
4217,11.0,2010.0,10,1.3788034
4218,11.0,2010.0,11,1.3771286
4219,11.0,2010.0,12,1.3787512
4220,11.0,2010.0,15,1.3786713
4221,11.0,2010.0,16,1.3798078
4222,11.0,2010.0,17,1.3801816
4223,11.0,2010.0,18,1.3809073
4224,11.0,2010.0,19,1.3810492
4225,11.0,2010.0,22,1.380944
4226,11.0,2010.0,23,1.3817517
4227,11.0,2010.0,24,1.3802851
4228,11.0,2010.0,25,1.3807555
4229,11.0,2010.0,26,1.3813257
4230,11.0,2010.0,29,1.3760574
4231,11.0,2010.0,30,1.3707713
4232,12.0,2010.0,1,1.3662944
4233,12.0,2010.0,2,1.362938
4234,12.0,2010.0,3,1.3621781
4235,12.0,2010.0,6,1.3597399
4236,12.0,2010.0,7,1.3588912
4237,12.0,2010.0,8,1.3590976
4238,12.0,2010.0,9,1.3592193
4239,12.0,2010.0,10,1.3595433
4240,12.0,2010.0,13,1.3597869
4241,12.0,2010.0,14,1.3597493
4242,12.0,2010.0,15,1.3590168
4243,12.0,2010.0,16,1.3589247
4244,12.0,2010.0,17,1.3586453
4245,12.0,2010.0,20,1.3592746
4246,12.0,2010.0,21,1.3602728
4247,12.0,2010.0,22,1.3576326
4248,12.0,2010.0,23,1.3557179
4249,12.0,2010.0,24,1.3567443
4250,12.0,2010.0,27,1.3564271
4251,12.0,2010.0,28,1.3571783
4252,12.0,2010.0,29,1.3576691
4253,12.0,2010.0,30,1.3583989
4254,12.0,2010.0,31,1.3584772
4255,1.0,2011.0,3,1.3584607
4256,1.0,2011.0,4,1.3595929
4257,1.0,2011.0,5,1.3583108
4258,1.0,2011.0,6,1.3584999
4259,1.0,2011.0,7,1.3591402
4260,1.0,2011.0,10,1.3570013
4261,1.0,2011.0,11,1.3545324
4262,1.0,2011.0,12,1.3526031
4263,1.0,2011.0,13,1.3515003
4264,1.0,2011.0,14,1.3527118
4265,1.0,2011.0,17,1.3518788
4266,1.0,2011.0,18,1.3522928
4267,1.0,2011.0,19,1.3538367
4268,1.0,2011.0,20,1.354855
4269,1.0,2011.0,21,1.3561771
4270,1.0,2011.0,24,1.3569807
4271,1.0,2011.0,25,1.3577142
4272,1.0,2011.0,26,1.3578845
4273,1.0,2011.0,27,1.358359
4274,1.0,2011.0,28,1.3587123
4275,1.0,2011.0,31,1.359934
4276,2.0,2011.0,1,1.3613912
4277,2.0,2011.0,2,1.3596729
4278,2.0,2011.0,3,1.3584578
4279,2.0,2011.0,4,1.3598993
4280,2.0,2011.0,7,1.360022
4281,2.0,2011.0,8,1.3614223
4282,2.0,2011.0,9,1.362122
4283,2.0,2011.0,10,1.3632189
4284,2.0,2011.0,11,1.3635268
4285,2.0,2011.0,14,1.3636606
4286,2.0,2011.0,15,1.364838
4287,2.0,2011.0,16,1.3635161
4288,2.0,2011.0,17,1.3641235
4289,2.0,2011.0,18,1.3649065
4290,2.0,2011.0,21,1.3597174
4291,2.0,2011.0,22,1.3548534
4292,2.0,2011.0,23,1.3505634
4293,2.0,2011.0,24,1.3472828
4294,2.0,2011.0,25,1.3466337
4295,2.0,2011.0,28,1.3442641
4296,3.0,2011.0,1,1.3432244
4297,3.0,2011.0,2,1.3433949
4298,3.0,2011.0,3,1.3434204
4299,3.0,2011.0,4,1.3438599
4300,3.0,2011.0,7,1.3438687
4301,3.0,2011.0,8,1.3439939
4302,3.0,2011.0,9,1.3437074
4303,3.0,2011.0,10,1.3437477
4304,3.0,2011.0,11,1.343731
4305,3.0,2011.0,14,1.3444368
4306,3.0,2011.0,15,1.3454117
4307,3.0,2011.0,16,1.3433461
4308,3.0,2011.0,17,1.3418545
4309,3.0,2011.0,18,1.3430482
4310,3.0,2011.0,21,1.3433046
4311,3.0,2011.0,22,1.3445455
4312,3.0,2011.0,23,1.345211
4313,3.0,2011.0,24,1.346176
4314,3.0,2011.0,25,1.3463962
4315,3.0,2011.0,28,1.3465608
4316,3.0,2011.0,29,1.3477578
4317,3.0,2011.0,30,1.346549
4318,3.0,2011.0,31,1.3471453
4319,4.0,2011.0,1,1.3477565
4320,4.0,2011.0,4,1.3459327
4321,4.0,2011.0,5,1.343902
4322,4.0,2011.0,6,1.3421912
4323,4.0,2011.0,7,1.3412513
4324,4.0,2011.0,8,1.3424641
4325,4.0,2011.0,11,1.3416454
4326,4.0,2011.0,12,1.3420464
4327,4.0,2011.0,13,1.3434153
4328,4.0,2011.0,14,1.3446479
4329,4.0,2011.0,15,1.3457434
4330,4.0,2011.0,18,1.3462378
4331,4.0,2011.0,19,1.3469085
4332,4.0,2011.0,20,1.3469343
4333,4.0,2011.0,21,1.3472713
4334,4.0,2011.0,22,1.3476297
4335,4.0,2011.0,25,1.3486624
4336,4.0,2011.0,26,1.3498025
4337,4.0,2011.0,27,1.3480192
4338,4.0,2011.0,28,1.3466208
4339,4.0,2011.0,29,1.3479841
4340,5.0,2011.0,2,1.3477993
4341,5.0,2011.0,3,1.3489214
4342,5.0,2011.0,4,1.3494453
4343,5.0,2011.0,5,1.3499438
4344,5.0,2011.0,6,1.3497545
4345,5.0,2011.0,9,1.3495866
4346,5.0,2011.0,10,1.3501974
4347,5.0,2011.0,11,1.3485417
4348,5.0,2011.0,12,1.3488638
4349,5.0,2011.0,13,1.3492162
4350,5.0,2011.0,16,1.3437123
4351,5.0,2011.0,17,1.3385389
4352,5.0,2011.0,18,1.3339245
4353,5.0,2011.0,19,1.3302934
4354,5.0,2011.0,20,1.3290962
4355,5.0,2011.0,23,1.3263272
4356,5.0,2011.0,24,1.3249887
4357,5.0,2011.0,25,1.3244802
4358,5.0,2011.0,26,1.3241495
4359,5.0,2011.0,27,1.3241733
4360,5.0,2011.0,30,1.3237906
4361,5.0,2011.0,31,1.3236465
4362,6.0,2011.0,1,1.3229795
4363,6.0,2011.0,2,1.3227637
4364,6.0,2011.0,3,1.3227763
4365,6.0,2011.0,6,1.3233167
4366,6.0,2011.0,7,1.3241966
4367,6.0,2011.0,8,1.322289
4368,6.0,2011.0,9,1.3206987
4369,6.0,2011.0,10,1.3218526
4370,6.0,2011.0,13,1.3219154
4371,6.0,2011.0,14,1.3229345
4372,6.0,2011.0,15,1.3233441
4373,6.0,2011.0,16,1.3238995
4374,6.0,2011.0,17,1.3240569
4375,6.0,2011.0,20,1.3239955
4376,6.0,2011.0,21,1.324765
4377,6.0,2011.0,22,1.3232875
4378,6.0,2011.0,23,1.3235848
4379,6.0,2011.0,24,1.3239136
4380,6.0,2011.0,27,1.3229413
4381,6.0,2011.0,28,1.3216634
4382,6.0,2011.0,29,1.3205099
4383,6.0,2011.0,30,1.320112
4384,7.0,2011.0,1,1.3219007
4385,7.0,2011.0,4,1.3215996
4386,7.0,2011.0,5,1.3226465
4387,7.0,2011.0,6,1.3243605
4388,7.0,2011.0,7,1.325902
4389,7.0,2011.0,8,1.3274938
4390,7.0,2011.0,11,1.3285247
4391,7.0,2011.0,12,1.3296355
4392,7.0,2011.0,13,1.3300682
4393,7.0,2011.0,14,1.3309622
4394,7.0,2011.0,15,1.3319486
4395,7.0,2011.0,18,1.3332517
4396,7.0,2011.0,19,1.3350033
4397,7.0,2011.0,20,1.3336532
4398,7.0,2011.0,21,1.3327327
4399,7.0,2011.0,22,1.334618
4400,7.0,2011.0,25,1.3348957
4401,7.0,2011.0,26,1.3363951
4402,7.0,2011.0,27,1.3374419
4403,7.0,2011.0,28,1.338556
4404,7.0,2011.0,29,1.3389041
4405,8.0,2011.0,1,1.339102
4406,8.0,2011.0,2,1.340123
4407,8.0,2011.0,3,1.3388174
4408,8.0,2011.0,4,1.3391812
4409,8.0,2011.0,5,1.3399996
4410,8.0,2011.0,8,1.3367062
4411,8.0,2011.0,9,1.3336287
4412,8.0,2011.0,10,1.330723
4413,8.0,2011.0,11,1.328626
4414,8.0,2011.0,12,1.328928
4415,8.0,2011.0,15,1.32755
4416,8.0,2011.0,16,1.3274167
4417,8.0,2011.0,17,1.3281925
4418,8.0,2011.0,18,1.3287387
4419,8.0,2011.0,19,1.3293515
4420,8.0,2011.0,22,1.3295248
4421,8.0,2011.0,23,1.3295755
4422,8.0,2011.0,24,1.3291582
4423,8.0,2011.0,25,1.3293144
4424,8.0,2011.0,26,1.3292396
4425,8.0,2011.0,29,1.3297071
4426,8.0,2011.0,30,1.3305765
4427,8.0,2011.0,31,1.3282738
4428,9.0,2011.0,1,1.3267118
4429,9.0,2011.0,2,1.3276902
4430,9.0,2011.0,5,1.3270714
4431,9.0,2011.0,6,1.3275595
4432,9.0,2011.0,7,1.3277283
4433,9.0,2011.0,8,1.3279812
4434,9.0,2011.0,9,1.3277037
4435,9.0,2011.0,12,1.327184
4436,9.0,2011.0,13,1.327705
4437,9.0,2011.0,14,1.3259374
4438,9.0,2011.0,15,1.3258797
4439,9.0,2011.0,16,1.3259858
4440,9.0,2011.0,19,1.3269101
4441,9.0,2011.0,20,1.3269936
4442,9.0,2011.0,21,1.3274534
4443,9.0,2011.0,22,1.3283578
4444,9.0,2011.0,23,1.3313798
4445,9.0,2011.0,26,1.3323418
4446,9.0,2011.0,27,1.3344214
4447,9.0,2011.0,28,1.3374244
4448,9.0,2011.0,29,1.3395796
4449,9.0,2011.0,30,1.3421013
4450,10.0,2011.0,3,1.3437684
4451,10.0,2011.0,4,1.3452555
4452,10.0,2011.0,5,1.3461956
4453,10.0,2011.0,6,1.3474289
4454,10.0,2011.0,7,1.3483748
4455,10.0,2011.0,10,1.3504375
4456,10.0,2011.0,11,1.3524196
4457,10.0,2011.0,12,1.351411
4458,10.0,2011.0,13,1.3506994
4459,10.0,2011.0,14,1.3525621
4460,10.0,2011.0,17,1.3530487
4461,10.0,2011.0,18,1.3547447
4462,10.0,2011.0,19,1.3556176
4463,10.0,2011.0,20,1.3567836
4464,10.0,2011.0,21,1.3575394
4465,10.0,2011.0,24,1.3576798
4466,10.0,2011.0,25,1.358959
4467,10.0,2011.0,26,1.3577663
4468,10.0,2011.0,27,1.3588489
4469,10.0,2011.0,28,1.359909
4470,10.0,2011.0,31,1.3573236
4471,11.0,2011.0,1,1.354619
4472,11.0,2011.0,2,1.3520954
4473,11.0,2011.0,3,1.3505882
4474,11.0,2011.0,4,1.3513043
4475,11.0,2011.0,7,1.3505304
4476,11.0,2011.0,8,1.3506975
4477,11.0,2011.0,9,1.3519973
4478,11.0,2011.0,10,1.3526502
4479,11.0,2011.0,11,1.3537779
4480,11.0,2011.0,14,1.3541615
4481,11.0,2011.0,15,1.3542596
4482,11.0,2011.0,16,1.3539313
4483,11.0,2011.0,17,1.3539127
4484,11.0,2011.0,18,1.3535126
4485,11.0,2011.0,21,1.3539506
4486,11.0,2011.0,22,1.3547088
4487,11.0,2011.0,23,1.3522325
4488,11.0,2011.0,24,1.3502635
4489,11.0,2011.0,25,1.3509208
4490,11.0,2011.0,28,1.3506215
4491,11.0,2011.0,29,1.3512222
4492,11.0,2011.0,30,1.35114
4493,12.0,2011.0,1,1.3514042
4494,12.0,2011.0,2,1.3514248
4495,12.0,2011.0,5,1.351
4496,12.0,2011.0,6,1.3516715
4497,12.0,2011.0,7,1.3500807
4498,12.0,2011.0,8,1.3504074
4499,12.0,2011.0,9,1.3509394
4500,12.0,2011.0,12,1.3486999
4501,12.0,2011.0,13,1.3462839
4502,12.0,2011.0,14,1.3441176
4503,12.0,2011.0,15,1.3428591
4504,12.0,2011.0,16,1.3438649
4505,12.0,2011.0,19,1.3431007
4506,12.0,2011.0,20,1.343363
4507,12.0,2011.0,21,1.3446531
4508,12.0,2011.0,22,1.3455863
4509,12.0,2011.0,23,1.3468319
4510,12.0,2011.0,26,1.3474542
4511,12.0,2011.0,27,1.3478158
4512,12.0,2011.0,28,1.3476076
4513,12.0,2011.0,29,1.3476251
4514,12.0,2011.0,30,1.3475819
4515,1.0,2012.0,2,1.3483475
4516,1.0,2012.0,3,1.3494941
4517,1.0,2012.0,4,1.3473185
4518,1.0,2012.0,5,1.3454152
4519,1.0,2012.0,6,1.3464235
4520,1.0,2012.0,9,1.3463063
4521,1.0,2012.0,10,1.3472817
4522,1.0,2012.0,11,1.3475096
4523,1.0,2012.0,12,1.3478582
4524,1.0,2012.0,13,1.3480339
4525,1.0,2012.0,16,1.3478936
4526,1.0,2012.0,17,1.3486818
4527,1.0,2012.0,18,1.347336
4528,1.0,2012.0,19,1.3478402
4529,1.0,2012.0,20,1.3484442
4530,1.0,2012.0,23,1.3434906
4531,1.0,2012.0,24,1.3387839
4532,1.0,2012.0,25,1.3345606
4533,1.0,2012.0,26,1.3313532
4534,1.0,2012.0,27,1.3306682
4535,1.0,2012.0,30,1.3283833
4536,1.0,2012.0,31,1.3274438
4537,2.0,2012.0,1,1.3276256
4538,2.0,2012.0,2,1.3276104
4539,2.0,2012.0,3,1.3279223
4540,2.0,2012.0,6,1.3279649
4541,2.0,2012.0,7,1.3277618
4542,2.0,2012.0,8,1.3272033
4543,2.0,2012.0,9,1.3270729
4544,2.0,2012.0,10,1.3269264
4545,2.0,2012.0,13,1.3274246
4546,2.0,2012.0,14,1.3283535
4547,2.0,2012.0,15,1.3260564
4548,2.0,2012.0,16,1.3243767
4549,2.0,2012.0,17,1.3255029
4550,2.0,2012.0,20,1.3255308
4551,2.0,2012.0,21,1.3265069
4552,2.0,2012.0,22,1.3269637
4553,2.0,2012.0,23,1.3277652
4554,2.0,2012.0,24,1.3280138
4555,2.0,2012.0,27,1.3281342
4556,2.0,2012.0,28,1.3292742
4557,2.0,2012.0,29,1.3281152
4558,3.0,2012.0,1,1.3286253
4559,3.0,2012.0,2,1.3291783
4560,3.0,2012.0,5,1.3253466
4561,3.0,2012.0,6,1.3216604
4562,3.0,2012.0,7,1.3182824
4563,3.0,2012.0,8,1.3158731
4564,3.0,2012.0,9,1.315861
4565,3.0,2012.0,12,1.3140852
4566,3.0,2012.0,13,1.3135499
4567,3.0,2012.0,14,1.314186
4568,3.0,2012.0,15,1.3145052
4569,3.0,2012.0,16,1.3149447
4570,3.0,2012.0,19,1.315113
4571,3.0,2012.0,20,1.3150876
4572,3.0,2012.0,21,1.3146967
4573,3.0,2012.0,22,1.3146037
4574,3.0,2012.0,23,1.3145673
4575,3.0,2012.0,26,1.31518
4576,3.0,2012.0,27,1.3162342
4577,3.0,2012.0,28,1.3139524
4578,3.0,2012.0,29,1.3123213
